GPS_TIME (ms),LONG (deg),LAT (deg),ELEV (m),SPEED (m/s),SATELLITE_COUNT,GPS_ACCURACY (m),GPS_QUALITY,GNSS_POSITION_VALIDITY,SYSTEM_TIME (ms),DEVICE_TEMPERATURE (°C),DEVICE_BATTERY_TEMPERATURE (°C),RECORDED_SAMPLE_COUNT,ACCEL_X (m/s^2),ACCEL_Y (m/s^2),ACCEL_Z (m/s^2),PITCH_RATE (rad/s),ROLL_RATE (rad/s),YAW_RATE (rad/s),PITCH (rad),ROLL (rad),RPM,THROTTLE (%),BRAKES (kPa),STEERING (deg),COOLANT_TEMPERATURE (°C),FUEL_LEVEL (L),WHEEL_SPEED_FL (m/s),WHEEL_SPEED_FR (m/s),WHEEL_SPEED_RL (m/s),WHEEL_SPEED_RR (m/s),MATH_GRID_X,MATH_GRID_Y,MATH_GRID_Z,MATH_GRID_X_DELTA,MATH_GRID_Y_DELTA,MATH_GRID_X_SPEED,MATH_GRID_Y_SPEED,MATH_GRID_X_ACCEL,MATH_GRID_Y_ACCEL,MATH_DISTANCE_FROM_PREV,MATH_ELAPSED_DISTANCE,MATH_CALC_SPEED,MATH_GNSS_SPEED_LAG,MATH_RADIUS,MATH_RADIUS_DIFFERENTIAL,MATH_TURN_NUMBER,MATH_TURN_NUMBER_BRAKE,MATH_TURN_NUMBER_ENTRY,MATH_TURN_NUMBER_EXIT,MATH_DETECTED_RADIUS,MATH_TURN_CENTER_X,MATH_TURN_CENTER_Y,MATH_TURN_DIRECTION,MATH_HEADING,MATH_ACCEL_2D_SUM,MATH_THROTTLE_DIFFERENTIAL,MATH_ELAPSED_TIME,MATH_DELTA_TIME,MATH_DELTA_TIME_DIFFERENTIAL,MATH_DELTA_DISTANCE,MATH_DELTA_DISTANCE_DIFFERENTIAL,MATH_SAMPLE_COUNT,MATH_SAMPLE_PERIOD,MATH_CALC_ACCEL_X,MATH_CALC_ACCEL_Y,MATH_CALC_ACCEL_2D_SUM,MATH_ACCEL_X_QUALITY,MATH_ACCEL_Y_QUALITY,MATH_FILTER_PITCH,MATH_FILTER_ROLL,MATH_ELAPSED_DISTANCE_NORMALIZED,MATH_RPM_SPEED_RATIO,MATH_RPM_SPEED_RATIO_STD_DEV,MATH_RPM_SPEED_RATIO_STD_DEV_GEAR_CHANGE_TH,MATH_CALC_GEAR_CHANGE,MATH_GEAR_NUMBER,MATH_AVG_TIRE_TEMPERATURE_FL,MATH_AVG_TIRE_TEMPERATURE_FR,MATH_AVG_TIRE_TEMPERATURE_RL,MATH_AVG_TIRE_TEMPERATURE_RR,MATH_LAP_NUMBER,MATH_LAP_ELAPSED_TIME,MATH_SECTOR_NUMBER,MATH_SECTOR_ELAPSED_TIME,MATH_USER_DEFINED_1,MATH_USER_DEFINED_2,MATH_USER_DEFINED_3,MATH_USER_DEFINED_4
1596474246196.0,-86.72498,36.16906,40.45518830543398,9.641000652677318,16.0,1.45,3.0,1.0,1771261449593.0,0.0,18.0,115.0,0.0337054580450058,-1.6039756536483765,-0.0,0.0,0.0,24.155357360839844,0.005164607381866156,-0.1635599888095991,2047.0,7.000000000000001,0.0,36.9,63.888888888888886,70.0,0.0,0.0,0.0,0.0,122.08111684780519,75.24200665380056,40.707867497348246,35.008555566538334,5.189103907134268,14.960921184539444,6.177504652192371,205.91556758746955,86.99861485272852,0.9711676555076854,99.11632485655291,16.186127591794758,6.54512693911744,-179.40010968450434,-3.70381213780197,0.0,0.0,0.0,0.0,0.0,2478182780.646853,-6001759416.081757,0.0,67.56381057416422,1.6043297527000988,-0.26319758672699695,17360.0,0.0,0.0,0.0,0.0,115.0,60.0,-11.008964785683464,223.1703114338297,223.44168190184428,-10.975259327638458,-221.56633578018133,0.0030457260066494764,0.0,99.11632485655291,212.32235882398217,2.8359659948038205,12.73934152943893,0.0,2.0,0.0,0.0,0.0,0.0,2.0,17360.0,1.0,17360.0,0.0,0.0,0.0,0.0
1596474246376.0,-86.72497,36.16906,40.440557905902146,9.560998506888875,15.0,1.54,3.0,1.0,1771261449769.0,0.0,18.0,116.0,-0.07917889207601547,-1.6039756536483765,-0.0,0.0,0.0,-5.864306449890137,0.0037589298442533827,-0.1635599888095991,2019.0,7.000000000000001,0.0,-47.6,63.888888888888886,70.0,0.0,0.0,0.0,0.0,122.97877211925814,75.6126569329321,40.693237097816414,35.90621083799129,5.559754186265811,4.986973730294193,2.059168217397457,305.18743498687525,133.0261750220045,0.9711676558594649,100.08749251241237,5.3953758658859154,-4.16562264100296,-5.140243677035293,0.9681103667081613,0.0,0.0,0.0,0.0,0.0,-2476979895.7736344,5998846405.173294,0.0,67.56381057416195,1.60592876381461,-4.439919557566617,17540.0,0.0,0.0,0.0,0.0,116.0,180.0,-17.864793751494474,331.57098808838987,332.0519100949347,-17.78561485941846,-329.9670124347415,0.0016400484690367034,0.0,100.08749251241237,211.17041264521413,1.4968475587521215,12.670224758712846,0.0,2.0,0.0,0.0,0.0,0.0,2.0,17540.0,1.0,17540.0,0.0,0.0,0.0,0.0
1596474246476.0,-86.72496,36.16906,40.44848270564856,9.704998792994,15.0,1.54,3.0,1.0,1771261449859.0,0.0,18.0,117.0,-0.1418924182653427,-1.6039756536483765,-0.0,0.0,0.0,-24.015729904174805,0.0022642280039745946,-0.1635599888095991,2022.0,6.0,0.0,-76.8,63.888888888888886,70.0,0.0,0.0,0.0,0.0,123.87642739033032,75.98330721206365,40.70116189756283,36.80386610906347,5.930404465397353,8.976552710721819,3.7065027913154225,377.66058679624064,165.55991993473768,0.9711676555075146,101.05866016791988,9.711676555075146,0.006677762081146454,-12.722339054034343,-0.0758209537699905,0.0,0.0,0.0,0.0,0.0,-2476980867.335612,5998848758.139947,0.0,67.56381056558848,1.6102395336899176,-2.159879336349925,17640.0,0.0,0.0,0.0,0.0,117.0,100.0,-20.629584182309806,410.4966729139689,411.0147177619957,-20.487691764044463,-408.8926972603205,0.00014534662875791528,0.0,101.05866016791988,208.34623920403513,2.1178822071102235,12.500774352242107,0.0,2.0,0.0,0.0,0.0,0.0,2.0,17640.0,1.0,17640.0,0.0,0.0,0.0,0.0
1596474246496.0,-86.72495,36.16907,40.452140305531515,9.569000509624756,15.0,1.54,3.0,1.0,1771261449870.0,0.0,18.0,118.0,-0.14895321428775787,-1.6039756536483765,-0.0,0.0,0.0,-26.52900505065918,0.001922007865699567,-0.1635599888095991,2021.0,6.0,0.0,-79.3,63.888888888888886,70.0,0.0,0.0,0.0,0.0,124.77408266102174,76.35395749119519,40.70481949744578,37.70152137975488,6.301054744528895,44.88276353457046,18.532513956577112,413.9844472773891,177.14584699661455,0.9711676551555644,102.02982782307545,48.55838275777822,38.98938224815346,-560.6313966071032,-27.39545287765344,0.0,0.0,0.0,0.0,0.0,-10206747070842.814,24719097274820.254,0.0,67.56381056130053,1.6108770771053238,-4.76923076923077,17660.0,0.0,0.0,0.0,0.0,118.0,20.0,-28.741917750786993,448.76575406552325,449.68522308164705,-28.592964536499235,-447.1617784118749,-0.00019687350951711228,0.0,102.02982782307545,211.20283126406193,1.6962452156268577,12.672169875843716,0.0,2.0,0.0,0.0,0.0,0.0,2.0,17660.0,1.0,17660.0,0.0,0.0,0.0,0.0
1596474246676.0,-86.72494,36.16907,40.4652467051121,9.452001394762489,15.0,1.88,3.0,1.0,1771261450049.0,0.0,18.0,119.0,-0.09485972672700882,-1.6039756536483765,-0.0,0.0,0.0,-28.06489372253418,-0.0003890465513957277,-0.1635599888095991,1998.0,5.0,0.0,-65.8,63.888888888888886,70.0,0.0,0.0,0.0,0.0,125.67173793171305,76.72460777032673,40.71792589702637,38.599176650446196,6.671705023660437,4.986973726062871,2.059168217397457,440.9555381763786,197.18650237230693,0.9711676551554791,103.00099547823093,5.395375861974884,-4.056625532787605,-2.3849146354427884,3.101369344287002,0.0,0.0,0.0,0.0,0.0,39.04800428598215,4.312403414796644,0.0,79.22889996032194,1.6067782252854497,-3.7536450477626966,17840.0,0.0,0.0,0.0,0.0,119.0,180.0,-34.84721320833381,480.00546033375633,481.26870895437236,-34.752353481606804,-478.40148468010796,-0.002507927926612407,0.0,103.00099547823093,211.38380291682194,1.4560850549354274,12.683028175009316,0.0,2.0,0.0,0.0,0.0,0.0,2.0,17840.0,1.0,17840.0,0.0,0.0,0.0,0.0
1596474246796.0,-86.72493,36.16907,40.43507150607771,9.517000903019303,15.0,1.57,3.0,1.0,1771261450182.0,0.0,18.0,120.0,-0.025085411965847015,-1.6039756536483765,-0.0,0.0,0.0,-18.709930419921875,-0.001206683102216244,-0.1635599888095991,2001.0,5.0,0.0,-31.2,63.888888888888886,70.0,0.0,0.0,0.0,0.0,126.56939320278494,76.72460777032673,40.68775069799198,39.49683192151807,6.671705023660437,7.480460592265636,0.0,409.6067418777457,185.3312735921569,0.8976552710718764,103.89865074930282,7.480460592265637,-2.036540310753666,-0.3546681876439286,0.01691872039832383,0.0,0.0,0.0,0.0,0.0,39.04800428598213,9.031006633906358,0.0,79.22889996648462,1.6041718035766097,-3.3966817496229282,17960.0,0.0,0.0,0.0,0.0,120.0,120.0,-37.75249434033964,445.8487284228189,447.44423056416974,-37.72740892837379,-444.24475276917053,-0.0033255644774329235,0.0,103.89865074930282,210.25531261273449,1.3915071411538444,12.615318756764069,0.0,2.0,0.0,0.0,0.0,0.0,2.0,17960.0,1.0,17960.0,0.0,0.0,0.0,0.0
1596474246816.0,-86.72492,36.16907,40.42745150632155,9.5,15.0,1.63,3.0,1.0,1771261450190.0,0.0,18.0,121.0,-0.0023535960353910923,-1.6039756536483765,-0.0,0.0,0.0,-16.61553382873535,-0.0011877285326619465,-0.1635599888095991,2001.0,5.0,0.0,-24.3,63.888888888888886,70.0,0.0,0.0,0.0,0.0,127.46704847385672,77.09525804945827,40.68013069823582,40.39448719258986,7.04235530279198,44.8827635535892,18.532513956577112,381.9085406954933,185.33748524802616,0.9711676555071468,104.86981840480996,48.55838277535734,39.05838277535734,-125.89700186628751,-6.27711668393218,0.0,0.0,0.0,0.0,0.0,-2476860061.9713664,5998556196.812399,0.0,67.56381056557905,1.6039773804237498,-4.06033182503771,17980.0,0.0,0.0,0.0,0.0,121.0,20.0,-43.04538672680209,419.6482922782109,421.85020390000835,-43.0430331307667,-418.0443166245625,-0.003306609907878626,0.0,104.86981840480996,210.6315789473684,0.5194371283949599,12.637894736842105,0.0,2.0,0.0,0.0,0.0,0.0,2.0,17980.0,1.0,17980.0,0.0,0.0,0.0,0.0
1596474246896.0,-86.72491,36.16908,40.424708306409336,9.400001788157034,16.0,1.83,3.0,1.0,1771261450275.0,0.0,18.0,122.0,-0.004707192070782185,-1.6039756536483765,-0.0,0.0,0.0,-6.841690540313721,-0.0011225745973250966,-0.1635599888095991,1993.0,5.0,0.0,0.7,63.888888888888886,70.0,0.0,0.0,0.0,0.0,128.3647037445477,77.46590832858982,40.677387498323604,41.292142463280854,7.413005581923524,11.220690883637463,4.6331284891443,337.6789227795006,163.31271931269944,0.9711676551551841,105.84098605996515,12.139595689439801,2.739593901282767,-8.151923004405905,1.4718134857735201,0.0,0.0,0.0,0.0,0.0,2478265679.9895163,-6001960164.944333,0.0,67.56381056557666,1.6039825607387157,-6.287581699346406,18060.0,0.0,0.0,0.0,0.0,122.0,80.0,-36.45030573399844,371.11824313802333,372.9039758140894,-36.44559854192766,-369.51426748437495,-0.003241455972541776,0.0,105.84098605996515,212.02123626305692,0.7872347535268461,12.721274175783416,0.0,2.0,0.0,0.0,0.0,0.0,2.0,18060.0,1.0,18060.0,0.0,0.0,0.0,0.0
1596474247016.0,-86.7249,36.16908,40.415564306701945,9.373997514461719,15.0,1.89,3.0,1.0,1771261450392.0,0.0,18.0,123.0,0.011758173815906048,-1.6039756536483765,-0.0,0.0,0.0,4.468042850494385,-0.0007255279293293734,-0.1635599888095991,1976.0,5.0,0.0,10.4,63.888888888888886,70.0,0.0,0.0,0.0,0.0,129.26235901561927,77.83655860772136,40.668243498616214,42.18979773435242,7.783655861055064,7.480460592263031,3.088752326096171,252.2227778570717,124.99888714486086,0.9711676555069425,106.81215371547209,8.093063795891188,-1.2809337185705303,-4.016758283475532,0.0344597060077531,0.0,0.0,0.0,0.0,0.0,42.638625369888125,5.424354250810523,0.0,79.22889996648394,1.6040187505600492,-6.745098039215687,18180.0,0.0,0.0,0.0,0.0,123.0,120.0,-30.15452053009028,278.0857862319868,279.715926633901,-30.142762356274375,-276.4818105783384,-0.002844409304546053,0.0,106.81215371547209,210.79587411363502,0.7644127475576608,12.647752446818101,0.0,2.0,0.0,0.0,0.0,0.0,2.0,18180.0,1.0,18180.0,0.0,0.0,0.0,0.0
1596474247136.0,-86.72489,36.16908,40.41952670657515,9.420002324604146,15.0,1.86,3.0,1.0,1771261450534.0,0.0,18.0,124.0,0.007050981279462576,-1.6039756536483765,-0.0,0.0,0.0,2.9321532249450684,-0.00033897063479838857,-0.1635599888095991,1984.0,2.0,0.0,10.6,63.888888888888886,70.0,0.0,0.0,0.0,0.0,130.1600142866907,77.83655860772136,40.672205898489416,43.08745300542386,7.783655861055064,7.480460592262025,0.0,127.68382764677314,70.86186390912903,0.8976552710714429,107.70980898654354,7.480460592262025,-1.9395417323421213,-0.9275949473033451,0.025743027801434892,0.0,0.0,0.0,0.0,0.0,42.63862536988814,9.176745708279167,0.0,72.14202495822846,1.6039911514200258,-7.491704374057315,18300.0,0.0,0.0,0.0,0.0,124.0,120.0,-23.99739239893584,142.78704195455697,144.78955139125515,-23.990341417656378,-141.1830663009086,-0.0024578520100150677,0.0,107.70980898654354,210.61565927834025,0.675032729862568,12.636939556700414,0.0,2.0,0.0,0.0,0.0,0.0,2.0,18300.0,1.0,18300.0,0.0,0.0,0.0,0.0
1596474247216.0,-86.72488,36.16908,40.403372307092084,9.384999150625408,15.0,1.91,3.0,1.0,1771261450590.0,0.0,18.0,125.0,0.009404577314853668,-1.6039756536483765,-0.0,0.0,0.0,3.769911289215088,-0.0003031002596245721,-0.1635599888095991,1971.0,2.0,0.0,10.1,63.888888888888886,70.0,0.0,0.0,0.0,0.0,130.75845113445232,78.20720888661712,40.65605149900635,43.685889853185465,8.154306139950833,7.4804605970200555,4.633128486197113,-16.58156223971639,-8.593714424825846,0.7039234972668246,108.41373248381036,8.799043715835307,-0.585955434790101,-64.65152163885817,-0.7965490836444353,0.0,0.0,0.0,0.0,0.0,-1301410403.0954764,2101204322.604928,0.0,58.227413914136434,1.6040032243019986,-9.176721970839619,18380.0,0.0,0.0,0.0,0.0,125.0,80.0,-18.85137101311059,-18.71550265715104,26.563964854361892,-18.841966435795737,-17.111527003502662,-0.0024219816348412513,0.0,108.41373248381036,210.0160019586847,0.841545727544251,12.600960117521081,0.0,2.0,0.0,0.0,0.0,0.0,2.0,18380.0,1.0,18380.0,0.0,0.0,0.0,0.0
1596474247296.0,-86.72488,36.16909,40.40062910717987,9.452001394762489,15.0,1.89,3.0,1.0,1771261450688.0,0.0,18.0,126.0,-0.006276255939155817,-1.6039756536483765,-0.0,0.0,0.0,3.769911289215088,-0.00024154519235965256,-0.1635599888095991,1949.0,0.0,0.0,6.5,63.888888888888886,70.0,0.0,0.0,0.0,0.0,131.35688798183318,78.57785916551289,40.653308299094135,44.28432670056632,8.5249564188466,7.480460592260663,4.63312848619708,68.3452338285335,30.695349750109102,0.7039234969431293,109.1176559807535,8.799043711789116,-0.6529576829733728,9.314464060384601,0.9245748212405346,0.0,0.0,0.0,0.0,0.0,-1301361771.6738863,2101125804.2918825,0.0,58.2274138978176,1.60398793289892,-6.530920060331826,18460.0,0.0,0.0,0.0,0.0,126.0,80.0,-10.731973957463225,75.06612611767268,75.82940429238522,-10.72569770152407,-73.4621504640243,-0.002360426567576332,0.0,109.1176559807535,206.19971565810107,2.1638996164231163,12.371982939486063,0.0,2.0,0.0,0.0,0.0,0.0,2.0,18460.0,1.0,18460.0,0.0,0.0,0.0,0.0
1596474247336.0,-86.72487,36.16909,40.410687506858,9.414999955296073,15.0,1.89,3.0,1.0,1771261450710.0,0.0,18.0,127.0,0.006276255939155817,-1.6039756536483765,-0.0,0.0,0.0,2.9321532249450684,-0.00022884389964576303,-0.1635599888095991,1956.0,0.0,0.0,5.3,63.888888888888886,70.0,0.0,0.0,0.0,0.0,131.95532482883328,78.94850944440866,40.663366698772265,44.88276354756641,8.895606697742368,14.960921175002362,9.266256972394205,-13.19347904933331,-1.1532739699415195,0.7039234966194304,109.82157947737292,17.59808741548576,8.183087460189688,-65.2895729955272,-1.8651009263977947,0.0,0.0,0.0,0.0,0.0,45.33159118291163,7.502516852977485,0.0,72.14202493580444,1.60398793289892,-4.490950226244344,18500.0,0.0,0.0,0.0,0.0,127.0,40.0,-1.8551194528796173,-12.036410032569965,12.178531711852758,-1.8488431969404615,-10.432434378921588,-0.0023477252748624424,0.0,109.82157947737292,207.75358569170484,2.044274377130609,12.46521514150229,0.0,2.0,0.0,0.0,0.0,0.0,2.0,18500.0,1.0,18500.0,0.0,0.0,0.0,0.0
1596474247416.0,-86.72486,36.16909,40.40763950695553,9.236000965604799,15.0,1.58,3.0,1.0,1771261450809.0,0.0,18.0,128.0,0.014896301552653313,-1.6039756536483765,-0.0,0.0,0.0,1.3962633609771729,-0.00009860403265111257,-0.1635599888095991,1954.0,0.0,0.0,5.0,63.888888888888886,70.0,0.0,0.0,0.0,0.0,132.8529800995237,78.94850944440866,40.6603186988698,45.78041881825684,8.895606697742368,11.220690883630358,0.0,-113.31374629491914,-44.35154839625804,0.8976552706904286,110.71923474806334,11.220690883630358,1.984689918025559,3.444545912731611,0.8591764863532351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1.604044823967424,-1.9457013574660633,18580.0,0.0,0.0,0.0,0.0,128.0,80.0,-9.473014096961753,-118.82520772002282,119.20221468491182,-9.4581177954091,-117.22123206637444,-0.002217485407867792,0.0,110.71923474806334,211.56342526129725,2.376549629634116,12.693805515677834,0.0,2.0,0.0,0.0,0.0,0.0,2.0,18580.0,1.0,18580.0,0.0,0.0,0.0,0.0
1596474247536.0,-86.72485,36.16909,40.41769790663367,9.456002396130428,15.0,1.54,3.0,1.0,1771261450930.0,0.0,18.0,129.0,0.0015690639847889543,-1.6039756536483765,-0.0,0.0,0.0,2.373647689819336,-0.00008154692628804892,-0.1635599888095991,1939.0,0.0,0.0,6.6,63.888888888888886,70.0,0.0,0.0,0.0,0.0,133.750635370214,78.94850944440866,40.67037709854794,46.67807408894715,8.895606697742368,7.480460589085899,0.0,55.304071848867025,38.46009108446721,0.8976552706903078,111.61689001875365,7.480460589085899,-1.9755418070445288,-1.7090730938778729,-0.04294682505507903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1.6039764211042895,0.7126696832579187,18700.0,0.0,0.0,0.0,0.0,129.0,120.0,-5.460507854072237,65.64427864248702,65.87099866038818,-5.458938790087448,-64.04030298883865,-0.0022004283015047282,0.0,111.61689001875365,205.05493957927453,2.838021014114506,12.30329637475647,0.0,2.0,0.0,0.0,0.0,0.0,2.0,18700.0,1.0,18700.0,0.0,0.0,0.0,0.0
1596474247656.0,-86.72484,36.16909,40.402457907121345,9.566000876196947,14.0,1.8,3.0,1.0,1771261451030.0,0.0,18.0,130.0,0.019603494554758072,-1.6039756536483765,-0.0,0.0,0.0,2.094395160675049,0.000027102457944562993,-0.1635599888095991,1908.0,0.0,0.0,8.0,63.888888888888886,70.0,0.0,0.0,0.0,0.0,134.64829064128486,78.94850944440866,40.65513709903561,47.57572936001801,8.895606697742368,7.480460592257169,0.0,37.52246417446236,36.437028200304866,0.8976552710708603,112.51454528982451,7.480460592257169,-2.0855402839397774,-1.803964542804472,-0.0007907620743883256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1.6040954443222806,2.6018099547511313,18820.0,0.0,0.0,0.0,0.0,130.0,120.0,-6.50480261770421,46.80828563645147,47.258100483609375,-6.485199123149452,-45.204309982803096,-0.002091778917272116,0.0,112.51454528982451,199.45638984287268,5.090231486117077,11.96738339057236,0.0,2.0,0.0,0.0,0.0,0.0,2.0,18820.0,1.0,18820.0,0.0,0.0,0.0,0.0
1596474247736.0,-86.72483,36.16909,40.39697150729691,9.554002342485717,15.0,1.8,3.0,1.0,1771261451110.0,0.0,18.0,131.0,0.0031381279695779085,-1.6039756536483765,-0.0,0.0,0.0,2.094395160675049,0.00014084838135738307,-0.1635599888095991,1904.0,1.0,0.0,12.8,63.888888888888886,70.0,0.0,0.0,0.0,0.0,135.5459459123556,78.94850944440866,40.64965069921118,48.47338463108873,8.895606697742368,11.220690888383977,0.0,38.12956449273271,32.510865271626336,0.8976552710707182,113.41220056089523,11.220690888383977,1.6666885458982605,-4.699073482353562,-0.03618886174436362,0.0,0.0,0.0,0.0,0.0,48.02455699555337,10.28869654323851,0.0,72.1420249374982,1.603978723469825,5.580008227067052,18900.0,0.0,0.0,0.0,0.0,131.0,80.0,-8.182221573199827,45.90306589136671,46.626604080718664,-8.17908344523025,-44.29909023771833,-0.0019780329938592963,0.0,113.41220056089523,199.28820736552447,5.80408557114826,11.957292441931468,0.0,2.0,0.0,0.0,0.0,0.0,2.0,18900.0,1.0,18900.0,0.0,0.0,0.0,0.0
1596474247776.0,-86.72482,36.16909,40.39605710732617,9.17800209214373,15.0,1.6,3.0,1.0,1771261451150.0,0.0,18.0,132.0,0.014111769385635853,-1.6039756536483765,-0.0,0.0,0.0,3.351032257080078,0.00016667049249103783,-0.1635599888095991,1912.0,2.0,0.0,15.8,63.888888888888886,70.0,0.0,0.0,0.0,0.0,136.14438275973603,79.3191597235402,40.64873629924044,49.07182147846917,9.26625697687391,14.960921184511022,9.266256978288556,20.8386397118188,16.85163638517583,0.7039234970669265,114.11612405796215,17.59808742667316,8.42008533452943,-116.15444132167298,-2.7863841959829854,0.0,0.0,0.0,0.0,0.0,-1301420124.1596596,2101220024.9721973,0.0,58.22741388148489,1.6040377300836566,5.096668037844509,18940.0,0.0,0.0,0.0,0.0,132.0,40.0,-18.911519507754832,24.692274313742885,31.102314718961324,-18.897407738369196,-23.08829866009451,-0.0019522108827256415,0.0,114.11612405796215,208.32420616210703,4.430977971762185,12.499452369726422,0.0,2.0,0.0,0.0,0.0,0.0,2.0,18940.0,1.0,18940.0,0.0,0.0,0.0,0.0
1596474247816.0,-86.72482,36.1691,40.398190707257896,8.948000393394548,15.0,1.61,3.0,1.0,1771261451196.0,0.0,18.0,133.0,0.018818961456418037,-1.6039756536483765,-0.0,0.0,0.0,4.747295379638672,0.0002362534498936417,-0.1635599888095991,1901.0,2.0,0.0,17.8,63.888888888888886,70.0,0.0,0.0,0.0,0.0,136.74281960673574,79.68981000267175,40.650869899172164,49.670258325468865,9.636907256005452,14.960921174992414,9.266256978288556,28.436697293462576,24.05360051150268,0.7039234967432387,114.8200475547054,17.598087418580967,8.65008702518642,-71.14208653150808,1.1253088697541223,0.0,0.0,0.0,0.0,0.0,48.08390066158035,11.529744718859863,0.0,50.034149686543316,1.6040860484422381,7.520499108734404,18980.0,0.0,0.0,0.0,0.0,133.0,40.0,-21.275638999333403,33.51587136859918,39.698443904345204,-21.256820037876984,-31.911895714950802,-0.0018826279253230376,0.0,114.8200475547054,212.44970009202575,6.57892106184274,12.746982005521545,0.0,2.0,0.0,0.0,0.0,0.0,2.0,18980.0,1.0,18980.0,0.0,0.0,0.0,0.0
1596474248016.0,-86.72481,36.1691,40.394228307384694,8.61500084937459,15.0,1.71,3.0,1.0,1771261451409.0,0.0,18.0,134.0,0.014896301552653313,-1.6039756536483765,-0.0,0.0,0.0,5.864306449890137,0.0005541384415014865,-0.1635599888095991,1872.0,2.0,0.0,17.7,63.888888888888886,70.0,0.0,0.0,0.0,0.0,137.34125645411598,80.4311105611706,40.64690749929896,50.268695172849135,10.378207814504313,2.992184236901352,3.7065027924943017,24.725816128991287,21.88262225234507,0.9527083385449922,115.77275589325039,4.763541692724961,-3.8514591566496295,4.67982266635202,0.3791095459893005,0.0,0.0,0.0,0.0,0.0,51.435897034602974,8.823746296352494,0.0,53.098134622319776,1.604044823967424,7.3175647881530255,19180.0,0.0,0.0,0.0,0.0,134.0,200.0,-19.048124605875145,28.783629766259548,34.515625353194004,-19.033228304322492,-27.17965411261117,-0.0015647429337151929,0.0,115.77275589325039,217.29539355018156,7.638256605942279,13.037723613010893,0.0,2.0,0.0,0.0,0.0,0.0,2.0,19180.0,1.0,19180.0,0.0,0.0,0.0,0.0
1596474248076.0,-86.7248,36.16911,40.38538910766754,8.635001385821703,16.0,1.64,3.0,1.0,1771261451462.0,0.0,18.0,135.0,0.028223538771271706,-1.6039756536483765,-0.0,0.0,0.0,5.864306449890137,0.0006563190787306524,-0.1635599888095991,1848.0,2.0,0.0,17.7,63.888888888888886,70.0,0.0,0.0,0.0,0.0,138.2389117251863,80.80176084053792,40.63806829958181,51.16635044391947,10.748858093871627,14.960921184505576,6.17750465612191,42.21751083651172,34.218996537213066,0.9711676555957905,116.74392354884618,16.186127593263176,7.551126207441474,-21.097409766543176,-0.42962054054825327,0.0,0.0,0.0,0.0,0.0,2478609034.968363,-6002791686.863369,0.0,67.56381056126088,1.6042239449769817,7.662073220896752,19240.0,0.0,0.0,0.0,0.0,135.0,60.0,-7.264320824141108,49.47948691149406,50.009898840737144,-7.236097285369836,-47.87551125784568,-0.0014625622964860269,0.0,116.74392354884618,214.0127045068384,3.7255949411042404,12.840762270410304,0.0,2.0,0.0,0.0,0.0,0.0,2.0,19240.0,1.0,19240.0,0.0,0.0,0.0,0.0
1596474248136.0,-86.72479,36.16911,40.37350190804794,8.766001770275466,16.0,1.68,3.0,1.0,1771261451514.0,0.0,18.0,136.0,0.02116275019943714,-1.6039756536483765,-0.0,0.0,0.0,5.864306449890137,0.0007688350786036705,-0.1635599888095991,1859.0,2.0,0.0,17.4,63.888888888888886,70.0,0.0,0.0,0.0,0.0,139.13656699663719,81.17241111990523,40.62618109996221,52.064005715370335,11.119508373238945,14.960921190847762,6.177504656121968,-102.18391531928381,18.711177075612593,0.9711676559475189,117.71509120479371,16.186127599125314,7.420125828849848,-5.815098330104772,0.25470519060730673,0.0,0.0,0.0,0.0,0.0,52.51283335071501,8.760206763344117,0.0,79.22889996940182,1.6041152575462714,8.039318524612645,19300.0,0.0,0.0,0.0,0.0,136.0,60.0,7.737947728806672,-99.27387975430676,99.57499202373205,-7.716784978607235,-97.66990410065839,-0.0013500462966130088,0.0,117.71509120479371,212.0693160596501,2.379305078032482,12.724158963579006,0.0,2.0,0.0,0.0,0.0,0.0,2.0,19300.0,1.0,19300.0,0.0,0.0,0.0,0.0
1596474248216.0,-86.72478,36.16911,40.3811219078041,8.582000411276118,16.0,1.75,3.0,1.0,1771261451605.0,0.0,18.0,137.0,0.010189109481871128,-1.6039756536483765,-0.0,0.0,0.0,5.724679946899414,0.0007847064818535868,-0.1635599888095991,1855.0,3.0,0.0,15.9,63.888888888888886,70.0,0.0,0.0,0.0,0.0,140.03422226732658,81.17241111990523,40.63380109971837,52.96166098605972,11.119508373238945,11.220690883617301,0.0,19.745233614616254,8.566357185855948,0.8976552706893841,118.61274647548309,11.220690883617301,2.6386904723411835,-17.833828480036036,-0.1502341268741408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1.6040080160176164,7.1917592211709875,19380.0,0.0,0.0,0.0,0.0,137.0,80.0,9.327699550496725,20.03703239980971,22.10177925632597,-9.317510441014853,-18.433056746161334,-0.0013341748933630925,0.0,118.61274647548309,216.15007120748518,2.31655912593235,12.96900427244911,0.0,2.0,0.0,0.0,0.0,0.0,2.0,19380.0,1.0,19380.0,0.0,0.0,0.0,0.0
